"Utility_Bank";"Utility_Insurance";"Type";"Score"
"0.792";"0.594";"rksScore";"0.7499999999999999"
"0.792";"0.5082";"additiveScore";"0.6501"
"0.792";"0.5082";"nashbargainScore";"0.40249440000000003"
"0.792";"0.5082";"rksScore";"0.6416666666666666"
"0.792";"0.4917";"additiveScore";"0.64185"
"0.792";"0.4917";"nashbargainScore";"0.38942640000000006"
"0.792";"0.4917";"rksScore";"0.6208333333333333"
"0.792";"0.429";"additiveScore";"0.6105"
"0.792";"0.429";"nashbargainScore";"0.339768"
"0.792";"0.429";"rksScore";"0.5416666666666666"
"0.792";"0.6402";"additiveScore";"0.7161"
"0.792";"0.6402";"nashbargainScore";"0.5070384"
"0.792";"0.6402";"rksScore";"0.8083333333333332"
"0.792";"0.6501";"additiveScore";"0.72105"
"0.792";"0.6501";"nashbargainScore";"0.5148792"
"0.792";"0.6501";"rksScore";"0.8208333333333333"
"0.792";"0.6534";"additiveScore";"0.7227"
"0.792";"0.6534";"nashbargainScore";"0.5174928"
"0.792";"0.6534";"rksScore";"0.825"
"0.792";"0.5709";"additiveScore";"0.68145"
"0.792";"0.5709";"nashbargainScore";"0.45215279999999997"
"0.792";"0.5709";"rksScore";"0.7208333333333332"
"0.792";"0.6006";"additiveScore";"0.6963"
"0.792";"0.6006";"nashbargainScore";"0.4756752"
"0.792";"0.6006";"rksScore";"0.7583333333333333"
"0.5676";"0.627";"additiveScore";"0.5972999999999999"
"0.5676";"0.627";"nashbargainScore";"0.3558852"
"0.5676";"0.627";"rksScore";"0.9052631578947369"
"0.5676";"0.8481000000000001";"additiveScore";"0.7078500000000001"
"0.5676";"0.8481000000000001";"nashbargainScore";"0.48138156000000004"
"0.5676";"0.8481000000000001";"rksScore";"0.669260700389105"
"0.5676";"0.6864000000000001";"additiveScore";"0.627"
"0.5676";"0.6864000000000001";"nashbargainScore";"0.38960064000000005"
"0.5676";"0.6864000000000001";"rksScore";"0.8269230769230768"
"0.5676";"0.6534000000000001";"additiveScore";"0.6105"
"0.5676";"0.6534000000000001";"nashbargainScore";"0.37086984000000006"
"0.5676";"0.6534000000000001";"rksScore";"0.8686868686868685"
"0.5676";"0.7227000000000001";"additiveScore";"0.6451500000000001"
"0.5676";"0.7227000000000001";"nashbargainScore";"0.4102045200000001"
"0.5676";"0.7227000000000001";"rksScore";"0.7853881278538811"
"0.5676";"0.6303000000000001";"additiveScore";"0.5989500000000001"
"0.5676";"0.6303000000000001";"nashbargainScore";"0.35775828000000004"
"0.5676";"0.6303000000000001";"rksScore";"0.9005235602094239"
"0.5676";"0.6303000000000001";"additiveScore";"0.5989500000000001"
"0.5676";"0.6303000000000001";"nashbargainScore";"0.35775828000000004"
"0.5676";"0.6303000000000001";"rksScore";"0.9005235602094239"
"0.5676";"0.6699";"additiveScore";"0.61875"
"0.5676";"0.6699";"nashbargainScore";"0.38023524000000003"
"0.5676";"0.6699";"rksScore";"0.8472906403940886"
"0.5676";"0.5676000000000001";"additiveScore";"0.5676000000000001"
"0.5676";"0.5676000000000001";"nashbargainScore";"0.3221697600000001"
"0.5676";"0.5676000000000001";"rksScore";"0.9999999999999998"
"0.5676";"0.7953";"additiveScore";"0.68145"
"0.5676";"0.7953";"nashbargainScore";"0.45141228"
"0.5676";"0.7953";"rksScore";"0.7136929460580913"
"0.5676";"0.5511000000000001";"additiveScore";"0.55935"
"0.5676";"0.5511000000000001";"nashbargainScore";"0.31280436000000006"
"0.5676";"0.5511000000000001";"rksScore";"0.9709302325581398"
"0.5676";"0.6864000000000001";"additiveScore";"0.627"
"0.5676";"0.6864000000000001";"nashbargainScore";"0.38960064000000005"
"0.5676";"0.6864000000000001";"rksScore";"0.8269230769230768"
"0.5676";"0.8778";"additiveScore";"0.7227"
"0.5676";"0.8778";"nashbargainScore";"0.49823928"
"0.5676";"0.8778";"rksScore";"0.6466165413533834"
"0.5676";"0.8349000000000001";"additiveScore";"0.70125"
"0.5676";"0.8349000000000001";"nashbargainScore";"0.47388924000000004"
"0.5676";"0.8349000000000001";"rksScore";"0.6798418972332015"
"0.5676";"0.6666000000000001";"additiveScore";"0.6171"
"0.5676";"0.6666000000000001";"nashbargainScore";"0.37836216000000006"
"0.5676";"0.6666000000000001";"rksScore";"0.8514851485148514"
"0.5676";"0.5841000000000001";"additiveScore";"0.57585"
"0.5676";"0.5841000000000001";"nashbargainScore";"0.33153516000000005"
"0.5676";"0.5841000000000001";"rksScore";"0.9717514124293785"
"0.5676";"0.5808000000000001";"additiveScore";"0.5742"
"0.5676";"0.5808000000000001";"nashbargainScore";"0.32966208"
"0.5676";"0.5808000000000001";"rksScore";"0.9772727272727271"
"0.5676";"0.8019000000000001";"additiveScore";"0.68475"
"0.5676";"0.8019000000000001";"nashbargainScore";"0.45515844000000005"
"0.5676";"0.8019000000000001";"rksScore";"0.7078189300411522"
"0.5676";"0.6699";"additiveScore";"0.61875"
"0.5676";"0.6699";"nashbargainScore";"0.38023524000000003"
"0.5676";"0.6699";"rksScore";"0.8472906403940886"
"0.5676";"0.7161000000000001";"additiveScore";"0.64185"
"0.5676";"0.7161000000000001";"nashbargainScore";"0.40645836"
"0.5676";"0.7161000000000001";"rksScore";"0.792626728110599"
"0.5676";"0.6963000000000001";"additiveScore";"0.63195"
"0.5676";"0.6963000000000001";"nashbargainScore";"0.3952198800000001"
"0.5676";"0.6963000000000001";"rksScore";"0.815165876777251"
"0.5676";"0.8085000000000001";"additiveScore";"0.68805"
"0.5676";"0.8085000000000001";"nashbargainScore";"0.45890460000000005"
"0.5676";"0.8085000000000001";"rksScore";"0.7020408163265305"
"0.5676";"0.6864000000000001";"additiveScore";"0.627"
"0.5676";"0.6864000000000001";"nashbargainScore";"0.38960064000000005"
"0.5676";"0.6864000000000001";"rksScore";"0.8269230769230768"
"0.5676";"0.5511000000000001";"additiveScore";"0.55935"
"0.5676";"0.5511000000000001";"nashbargainScore";"0.31280436000000006"
"0.5676";"0.5511000000000001";"rksScore";"0.9709302325581398"
"0.5676";"0.6171000000000001";"additiveScore";"0.59235"
"0.5676";"0.6171000000000001";"nashbargainScore";"0.35026596000000004"
"0.5676";"0.6171000000000001";"rksScore";"0.9197860962566844"
"0.5676";"0.7722000000000001";"additiveScore";"0.6699"
"0.5676";"0.7722000000000001";"nashbargainScore";"0.43830072000000003"
"0.5676";"0.7722000000000001";"rksScore";"0.735042735042735"
"0.5676";"0.8250000000000001";"additiveScore";"0.6963"
"0.5676";"0.8250000000000001";"nashbargainScore";"0.46827"
"0.5676";"0.8250000000000001";"rksScore";"0.688"
"0.5676";"0.7293000000000001";"additiveScore";"0.64845"
"0.5676";"0.7293000000000001";"nashbargainScore";"0.41395068"
"0.5676";"0.7293000000000001";"rksScore";"0.7782805429864252"
"0.5676";"0.7854000000000001";"additiveScore";"0.6765000000000001"
"0.5676";"0.7854000000000001";"nashbargainScore";"0.44579304000000003"
"0.5676";"0.7854000000000001";"rksScore";"0.722689075630252"
"0.5676";"0.6171000000000001";"additiveScore";"0.59235"
"0.5676";"0.6171000000000001";"nashbargainScore";"0.35026596000000004"
"0.5676";"0.6171000000000001";"rksScore";"0.9197860962566844"
"0.5676";"0.5775000000000001";"additiveScore";"0.5725500000000001"
"0.5676";"0.5775000000000001";"nashbargainScore";"0.32778900000000005"
"0.5676";"0.5775000000000001";"rksScore";"0.9828571428571427"
"0.5676";"0.8217";"additiveScore";"0.69465"
"0.5676";"0.8217";"nashbargainScore";"0.46639692"
"0.5676";"0.8217";"rksScore";"0.6907630522088354"
"0.5676";"0.7392000000000001";"additiveScore";"0.6534"
"0.5676";"0.7392000000000001";"nashbargainScore";"0.41956992000000004"
"0.5676";"0.7392000000000001";"rksScore";"0.7678571428571428"
"0.5676";"0.8382000000000001";"additiveScore";"0.7029000000000001"
"0.5676";"0.8382000000000001";"nashbargainScore";"0.47576232"
"0.5676";"0.8382000000000001";"rksScore";"0.6771653543307086"
"0.5676";"0.6072000000000001";"additiveScore";"0.5874"
"0.5676";"0.6072000000000001";"nashbargainScore";"0.34464672"
"0.5676";"0.6072000000000001";"rksScore";"0.934782608695652"
"0.5676";"0.627";"additiveScore";"0.5972999999999999"
"0.5676";"0.627";"nashbargainScore";"0.3558852"
"0.5676";"0.627";"rksScore";"0.9052631578947369"
"0.5676";"0.8613000000000001";"additiveScore";"0.71445"
"0.5676";"0.8613000000000001";"nashbargainScore";"0.48887388000000004"
"0.5676";"0.8613000000000001";"rksScore";"0.6590038314176244"
"0.5676";"0.792";"additiveScore";"0.6798"
"0.5676";"0.792";"nashbargainScore";"0.4495392"
"0.5676";"0.792";"rksScore";"0.7166666666666667"
"0.5676";"0.6732";"additiveScore";"0.6204000000000001"
"0.5676";"0.6732";"nashbargainScore";"0.38210832"
"0.5676";"0.6732";"rksScore";"0.8431372549019608"
"0.5676";"0.8217";"additiveScore";"0.69465"
"0.5676";"0.8217";"nashbargainScore";"0.46639692"
"0.5676";"0.8217";"rksScore";"0.6907630522088354"
"0.4686";"0.6138";"additiveScore";"0.5412"
"0.4686";"0.6138";"nashbargainScore";"0.28762668"
"0.4686";"0.6138";"rksScore";"0.7634408602150538"
"0.4686";"0.6963";"additiveScore";"0.58245"
"0.4686";"0.6963";"nashbargainScore";"0.32628618000000004"
"0.4686";"0.6963";"rksScore";"0.6729857819905213"
"0.4686";"0.528";"additiveScore";"0.4983"
"0.4686";"0.528";"nashbargainScore";"0.24742080000000002"
"0.4686";"0.528";"rksScore";"0.8875"
"0.4686";"0.7722";"additiveScore";"0.6204000000000001"
"0.4686";"0.7722";"nashbargainScore";"0.36185292"
"0.4686";"0.7722";"rksScore";"0.6068376068376069"
"0.4686";"0.6138";"additiveScore";"0.5412"
"0.4686";"0.6138";"nashbargainScore";"0.28762668"
"0.4686";"0.6138";"rksScore";"0.7634408602150538"
"0.4686";"0.6897";"additiveScore";"0.57915"
"0.4686";"0.6897";"nashbargainScore";"0.32319342"
"0.4686";"0.6897";"rksScore";"0.6794258373205742"
"0.4686";"0.627";"additiveScore";"0.5478000000000001"
"0.4686";"0.627";"nashbargainScore";"0.2938122"
"0.4686";"0.627";"rksScore";"0.7473684210526316"
"0.4686";"0.6765";"additiveScore";"0.57255"
"0.4686";"0.6765";"nashbargainScore";"0.3170079"
"0.4686";"0.6765";"rksScore";"0.6926829268292684"
"0.4686";"0.6798";"additiveScore";"0.5742"
"0.4686";"0.6798";"nashbargainScore";"0.31855427999999997"
"0.4686";"0.6798";"rksScore";"0.6893203883495146"
"0.4686";"0.7887";"additiveScore";"0.6286499999999999"
"0.4686";"0.7887";"nashbargainScore";"0.36958482"
"0.4686";"0.7887";"rksScore";"0.594142259414226"
"0.4686";"0.6732";"additiveScore";"0.5709"
"0.4686";"0.6732";"nashbargainScore";"0.31546152"
"0.4686";"0.6732";"rksScore";"0.696078431372549"
"0.4686";"0.726";"additiveScore";"0.5972999999999999"
"0.4686";"0.726";"nashbargainScore";"0.3402036"
"0.4686";"0.726";"rksScore";"0.6454545454545455"
"0.4686";"0.7755000000000001";"additiveScore";"0.62205"
"0.4686";"0.7755000000000001";"nashbargainScore";"0.36339930000000004"
"0.4686";"0.7755000000000001";"rksScore";"0.6042553191489362"
"0.4686";"0.5775";"additiveScore";"0.52305"
"0.4686";"0.5775";"nashbargainScore";"0.27061650000000004"
"0.4686";"0.5775";"rksScore";"0.8114285714285714"
"0.4686";"0.6534000000000001";"additiveScore";"0.561"
"0.4686";"0.6534000000000001";"nashbargainScore";"0.3061832400000001"
"0.4686";"0.6534000000000001";"rksScore";"0.7171717171717171"
"0.4686";"0.6798";"additiveScore";"0.5742"
"0.4686";"0.6798";"nashbargainScore";"0.31855427999999997"
"0.4686";"0.6798";"rksScore";"0.6893203883495146"
"0.4686";"0.6204000000000001";"additiveScore";"0.5445"
"0.4686";"0.6204000000000001";"nashbargainScore";"0.29071944000000005"
"0.4686";"0.6204000000000001";"rksScore";"0.7553191489361701"
"0.4686";"0.66";"additiveScore";"0.5643"
"0.4686";"0.66";"nashbargainScore";"0.30927600000000005"
"0.4686";"0.66";"rksScore";"0.71"
"0.4686";"0.6897";"additiveScore";"0.57915"
"0.4686";"0.6897";"nashbargainScore";"0.32319342"
"0.4686";"0.6897";"rksScore";"0.6794258373205742"
"0.4686";"0.4983000000000001";"additiveScore";"0.48345000000000005"
"0.4686";"0.4983000000000001";"nashbargainScore";"0.23350338000000004"
"0.4686";"0.4983000000000001";"rksScore";"0.9403973509933774"
"0.4686";"0.5148";"additiveScore";"0.4917"
"0.4686";"0.5148";"nashbargainScore";"0.24123528000000002"
"0.4686";"0.5148";"rksScore";"0.9102564102564102"
"0.4686";"0.47850000000000004";"additiveScore";"0.47355"
"0.4686";"0.47850000000000004";"nashbargainScore";"0.22422510000000004"
"0.4686";"0.47850000000000004";"rksScore";"0.9793103448275862"
"0.4686";"0.4818";"additiveScore";"0.4752"
"0.4686";"0.4818";"nashbargainScore";"0.22577148000000002"
"0.4686";"0.4818";"rksScore";"0.9726027397260274"
"0.4686";"0.5676";"additiveScore";"0.5181"
"0.4686";"0.5676";"nashbargainScore";"0.26597736"
"0.4686";"0.5676";"rksScore";"0.8255813953488372"
"0.4686";"0.4851000000000001";"additiveScore";"0.47685000000000005"
"0.4686";"0.4851000000000001";"nashbargainScore";"0.22731786000000004"
"0.4686";"0.4851000000000001";"rksScore";"0.965986394557823"
"0.4686";"0.5742";"additiveScore";"0.5214000000000001"
"0.4686";"0.5742";"nashbargainScore";"0.26907012"
"0.4686";"0.5742";"rksScore";"0.8160919540229885"
"0.4686";"0.6798";"additiveScore";"0.5742"
"0.4686";"0.6798";"nashbargainScore";"0.31855427999999997"
"0.4686";"0.6798";"rksScore";"0.6893203883495146"
"0.4686";"0.6534000000000001";"additiveScore";"0.561"
"0.4686";"0.6534000000000001";"nashbargainScore";"0.3061832400000001"
"0.4686";"0.6534000000000001";"rksScore";"0.7171717171717171"
"0.4686";"0.627";"additiveScore";"0.5478000000000001"
"0.4686";"0.627";"nashbargainScore";"0.2938122"
"0.4686";"0.627";"rksScore";"0.7473684210526316"
"0.4686";"0.4851000000000001";"additiveScore";"0.47685000000000005"
"0.4686";"0.4851000000000001";"nashbargainScore";"0.22731786000000004"
"0.4686";"0.4851000000000001";"rksScore";"0.965986394557823"
"0.4686";"0.5016";"additiveScore";"0.48510000000000003"
"0.4686";"0.5016";"nashbargainScore";"0.23504976000000002"
"0.4686";"0.5016";"rksScore";"0.9342105263157894"
"0.4686";"0.6798";"additiveScore";"0.5742"
"0.4686";"0.6798";"nashbargainScore";"0.31855427999999997"
"0.4686";"0.6798";"rksScore";"0.6893203883495146"
"0.4686";"0.7326";"additiveScore";"0.6006"
"0.4686";"0.7326";"nashbargainScore";"0.34329636"
"0.4686";"0.7326";"rksScore";"0.6396396396396397"
"0.4686";"0.7557";"additiveScore";"0.61215"
"0.4686";"0.7557";"nashbargainScore";"0.35412102"
"0.4686";"0.7557";"rksScore";"0.6200873362445415"
"0.4686";"0.5940000000000001";"additiveScore";"0.5313000000000001"
"0.4686";"0.5940000000000001";"nashbargainScore";"0.27834840000000005"
"0.4686";"0.5940000000000001";"rksScore";"0.7888888888888888"
"0.4686";"0.6633";"additiveScore";"0.56595"
"0.4686";"0.6633";"nashbargainScore";"0.31082238"
"0.4686";"0.6633";"rksScore";"0.7064676616915423"
"0.4686";"0.5940000000000001";"additiveScore";"0.5313000000000001"
"0.4686";"0.5940000000000001";"nashbargainScore";"0.27834840000000005"
"0.4686";"0.5940000000000001";"rksScore";"0.7888888888888888"
"0.4686";"0.7953";"additiveScore";"0.63195"
"0.4686";"0.7953";"nashbargainScore";"0.37267758"
"0.4686";"0.7953";"rksScore";"0.5892116182572614"
"0.4686";"0.7854";"additiveScore";"0.627"
"0.4686";"0.7854";"nashbargainScore";"0.36803844"
"0.4686";"0.7854";"rksScore";"0.5966386554621849"
"0.4686";"0.7821";"additiveScore";"0.6253500000000001"
"0.4686";"0.7821";"nashbargainScore";"0.36649206"
"0.4686";"0.7821";"rksScore";"0.5991561181434599"
"0.4686";"0.5709000000000001";"additiveScore";"0.51975"
"0.4686";"0.5709000000000001";"nashbargainScore";"0.26752374000000007"
"0.4686";"0.5709000000000001";"rksScore";"0.8208092485549132"
"0.4686";"0.5214000000000001";"additiveScore";"0.49500000000000005"
"0.4686";"0.5214000000000001";"nashbargainScore";"0.24432804000000005"
"0.4686";"0.5214000000000001";"rksScore";"0.8987341772151898"
"0.4686";"0.8019000000000001";"additiveScore";"0.6352500000000001"
"0.4686";"0.8019000000000001";"nashbargainScore";"0.37577034000000004"
"0.4686";"0.8019000000000001";"rksScore";"0.5843621399176955"
"0.4686";"0.6930000000000001";"additiveScore";"0.5808"
"0.4686";"0.6930000000000001";"nashbargainScore";"0.3247398"
"0.4686";"0.6930000000000001";"rksScore";"0.6761904761904761"
"0.4686";"0.6831";"additiveScore";"0.57585"
"0.4686";"0.6831";"nashbargainScore";"0.32010066000000004"
"0.4686";"0.6831";"rksScore";"0.6859903381642511"
"0.4686";"0.6798";"additiveScore";"0.5742"
"0.4686";"0.6798";"nashbargainScore";"0.31855427999999997"
"0.4686";"0.6798";"rksScore";"0.6893203883495146"
"0.4686";"0.7061999999999999";"additiveScore";"0.5873999999999999"
"0.4686";"0.7061999999999999";"nashbargainScore";"0.33092531999999997"
"0.4686";"0.7061999999999999";"rksScore";"0.663551401869159"
"0.5016";"0.48840000000000006";"additiveScore";"0.49500000000000005"
"0.5016";"0.48840000000000006";"nashbargainScore";"0.24498144000000005"
"0.5016";"0.48840000000000006";"rksScore";"0.9736842105263158"
"0.5016";"0.6138";"additiveScore";"0.5577000000000001"
"0.5016";"0.6138";"nashbargainScore";"0.30788208000000006"
"0.5016";"0.6138";"rksScore";"0.8172043010752689"
"0.5016";"0.44220000000000004";"additiveScore";"0.47190000000000004"
"0.5016";"0.44220000000000004";"nashbargainScore";"0.22180752000000004"
"0.5016";"0.44220000000000004";"rksScore";"0.881578947368421"
"0.5016";"0.7293";"additiveScore";"0.61545"
"0.5016";"0.7293";"nashbargainScore";"0.36581688"
"0.5016";"0.7293";"rksScore";"0.6877828054298644"
"0.5016";"0.6831";"additiveScore";"0.59235"
"0.5016";"0.6831";"nashbargainScore";"0.34264296000000005"
"0.5016";"0.6831";"rksScore";"0.7342995169082126"
"0.5016";"0.7029";"additiveScore";"0.60225"
"0.5016";"0.7029";"nashbargainScore";"0.35257464"
"0.5016";"0.7029";"rksScore";"0.7136150234741785"
"0.5016";"0.5841";"additiveScore";"0.54285"
"0.5016";"0.5841";"nashbargainScore";"0.29298456"
"0.5016";"0.5841";"rksScore";"0.8587570621468928"
"0.5016";"0.46530000000000005";"additiveScore";"0.48345000000000005"
"0.5016";"0.46530000000000005";"nashbargainScore";"0.23339448000000004"
"0.5016";"0.46530000000000005";"rksScore";"0.9276315789473685"
"0.5016";"0.4719";"additiveScore";"0.48675"
"0.5016";"0.4719";"nashbargainScore";"0.23670504"
"0.5016";"0.4719";"rksScore";"0.9407894736842104"
"0.5016";"0.5313";"additiveScore";"0.5164500000000001"
"0.5016";"0.5313";"nashbargainScore";"0.26650008000000003"
"0.5016";"0.5313";"rksScore";"0.9440993788819877"
"0.5016";"0.6303";"additiveScore";"0.56595"
"0.5016";"0.6303";"nashbargainScore";"0.31615848"
"0.5016";"0.6303";"rksScore";"0.7958115183246074"
"0.5016";"0.7029";"additiveScore";"0.60225"
"0.5016";"0.7029";"nashbargainScore";"0.35257464"
"0.5016";"0.7029";"rksScore";"0.7136150234741785"
"0.5016";"0.4818";"additiveScore";"0.4917"
"0.5016";"0.4818";"nashbargainScore";"0.24167088000000003"
"0.5016";"0.4818";"rksScore";"0.9605263157894736"
"0.5016";"0.6072000000000001";"additiveScore";"0.5544"
"0.5016";"0.6072000000000001";"nashbargainScore";"0.30457152000000004"
"0.5016";"0.6072000000000001";"rksScore";"0.8260869565217391"
"0.5016";"0.6732";"additiveScore";"0.5874"
"0.5016";"0.6732";"nashbargainScore";"0.33767712000000005"
"0.5016";"0.6732";"rksScore";"0.7450980392156863"
"0.5016";"0.7095";"additiveScore";"0.60555"
"0.5016";"0.7095";"nashbargainScore";"0.35588520000000007"
"0.5016";"0.7095";"rksScore";"0.7069767441860465"
"0.5016";"0.7260000000000001";"additiveScore";"0.6138000000000001"
"0.5016";"0.7260000000000001";"nashbargainScore";"0.3641616000000001"
"0.5016";"0.7260000000000001";"rksScore";"0.6909090909090909"
"0.5016";"0.6996";"additiveScore";"0.6006"
"0.5016";"0.6996";"nashbargainScore";"0.35091936"
"0.5016";"0.6996";"rksScore";"0.7169811320754718"
"0.5016";"0.7458";"additiveScore";"0.6237"
"0.5016";"0.7458";"nashbargainScore";"0.37409328000000003"
"0.5016";"0.7458";"rksScore";"0.672566371681416"
"0.5016";"0.5907";"additiveScore";"0.54615"
"0.5016";"0.5907";"nashbargainScore";"0.29629512"
"0.5016";"0.5907";"rksScore";"0.8491620111731845"
"0.5016";"0.4389";"additiveScore";"0.47025000000000006"
"0.5016";"0.4389";"nashbargainScore";"0.22015224000000003"
"0.5016";"0.4389";"rksScore";"0.875"
"0.5016";"0.5577";"additiveScore";"0.52965"
"0.5016";"0.5577";"nashbargainScore";"0.27974232"
"0.5016";"0.5577";"rksScore";"0.8994082840236688"
"0.5016";"0.4719";"additiveScore";"0.48675"
"0.5016";"0.4719";"nashbargainScore";"0.23670504"
"0.5016";"0.4719";"rksScore";"0.9407894736842104"
"0.5016";"0.6501";"additiveScore";"0.57585"
"0.5016";"0.6501";"nashbargainScore";"0.32609016"
"0.5016";"0.6501";"rksScore";"0.7715736040609138"
"0.5016";"0.6336";"additiveScore";"0.5676000000000001"
"0.5016";"0.6336";"nashbargainScore";"0.31781376000000006"
"0.5016";"0.6336";"rksScore";"0.7916666666666666"
"0.5016";"0.6006";"additiveScore";"0.5511"
"0.5016";"0.6006";"nashbargainScore";"0.30126096"
"0.5016";"0.6006";"rksScore";"0.8351648351648352"
"0.5016";"0.4356";"additiveScore";"0.4686"
"0.5016";"0.4356";"nashbargainScore";"0.21849696000000002"
"0.5016";"0.4356";"rksScore";"0.8684210526315789"
"0.5016";"0.6897000000000001";"additiveScore";"0.59565"
"0.5016";"0.6897000000000001";"nashbargainScore";"0.34595352000000007"
"0.5016";"0.6897000000000001";"rksScore";"0.7272727272727273"
"0.5016";"0.5346000000000001";"additiveScore";"0.5181"
"0.5016";"0.5346000000000001";"nashbargainScore";"0.26815536000000006"
"0.5016";"0.5346000000000001";"rksScore";"0.9382716049382716"
"0.5016";"0.4455";"additiveScore";"0.47355"
"0.5016";"0.4455";"nashbargainScore";"0.22346280000000002"
"0.5016";"0.4455";"rksScore";"0.888157894736842"
"0.5016";"0.6204";"additiveScore";"0.5609999999999999"
"0.5016";"0.6204";"nashbargainScore";"0.31119264"
"0.5016";"0.6204";"rksScore";"0.8085106382978725"
"0.5016";"0.6567";"additiveScore";"0.57915"
"0.5016";"0.6567";"nashbargainScore";"0.32940072"
"0.5016";"0.6567";"rksScore";"0.763819095477387"
"0.5016";"0.4455";"additiveScore";"0.47355"
"0.5016";"0.4455";"nashbargainScore";"0.22346280000000002"
"0.5016";"0.4455";"rksScore";"0.888157894736842"
"0.5016";"0.4455";"additiveScore";"0.47355"
"0.5016";"0.4455";"nashbargainScore";"0.22346280000000002"
"0.5016";"0.4455";"rksScore";"0.888157894736842"
"0.5016";"0.6303";"additiveScore";"0.56595"
"0.5016";"0.6303";"nashbargainScore";"0.31615848"
"0.5016";"0.6303";"rksScore";"0.7958115183246074"
"0.5016";"0.7556999999999999";"additiveScore";"0.6286499999999999"
"0.5016";"0.7556999999999999";"nashbargainScore";"0.37905911999999997"
"0.5016";"0.7556999999999999";"rksScore";"0.663755458515284"
"0.5016";"0.6468";"additiveScore";"0.5742"
"0.5016";"0.6468";"nashbargainScore";"0.32443488000000004"
"0.5016";"0.6468";"rksScore";"0.7755102040816326"
"0.5016";"0.6831";"additiveScore";"0.59235"
"0.5016";"0.6831";"nashbargainScore";"0.34264296000000005"
"0.5016";"0.6831";"rksScore";"0.7342995169082126"
"0.5016";"0.6336";"additiveScore";"0.5676000000000001"
"0.5016";"0.6336";"nashbargainScore";"0.31781376000000006"
"0.5016";"0.6336";"rksScore";"0.7916666666666666"
"0.5016";"0.5841";"additiveScore";"0.54285"
"0.5016";"0.5841";"nashbargainScore";"0.29298456"
"0.5016";"0.5841";"rksScore";"0.8587570621468928"
"0.5016";"0.5181";"additiveScore";"0.50985"
"0.5016";"0.5181";"nashbargainScore";"0.25987896000000005"
"0.5016";"0.5181";"rksScore";"0.9681528662420383"
"0.5016";"0.7293";"additiveScore";"0.61545"
"0.5016";"0.7293";"nashbargainScore";"0.36581688"
"0.5016";"0.7293";"rksScore";"0.6877828054298644"
"0.5016";"0.5577";"additiveScore";"0.52965"
"0.5016";"0.5577";"nashbargainScore";"0.27974232"
"0.5016";"0.5577";"rksScore";"0.8994082840236688"
"0.5016";"0.5445";"additiveScore";"0.52305"
"0.5016";"0.5445";"nashbargainScore";"0.2731212"
"0.5016";"0.5445";"rksScore";"0.9212121212121214"
"0.5016";"0.495";"additiveScore";"0.4983"
"0.5016";"0.495";"nashbargainScore";"0.248292"
"0.5016";"0.495";"rksScore";"0.9868421052631577"
"0.5016";"0.7524000000000001";"additiveScore";"0.627"
"0.5016";"0.7524000000000001";"nashbargainScore";"0.37740384000000005"
"0.5016";"0.7524000000000001";"rksScore";"0.6666666666666666"
"0.5016";"0.6105";"additiveScore";"0.55605"
"0.5016";"0.6105";"nashbargainScore";"0.3062268000000001"
"0.5016";"0.6105";"rksScore";"0.8216216216216217"
"0.5016";"0.6435000000000001";"additiveScore";"0.5725500000000001"
"0.5016";"0.6435000000000001";"nashbargainScore";"0.32277960000000006"
"0.5016";"0.6435000000000001";"rksScore";"0.7794871794871795"
"0.5016";"0.6699";"additiveScore";"0.58575"
"0.5016";"0.6699";"nashbargainScore";"0.33602184000000007"
"0.5016";"0.6699";"rksScore";"0.7487684729064039"
"0.5016";"0.2673";"additiveScore";"0.38445"
"0.5016";"0.2673";"nashbargainScore";"0.13407768"
"0.5016";"0.2673";"rksScore";"0.5328947368421052"
"0.5016";"0.3399";"additiveScore";"0.42075"
"0.5016";"0.3399";"nashbargainScore";"0.17049384"
"0.5016";"0.3399";"rksScore";"0.6776315789473684"
"0.5016";"0.40590000000000004";"additiveScore";"0.45375000000000004"
"0.5016";"0.40590000000000004";"nashbargainScore";"0.20359944000000005"
"0.5016";"0.40590000000000004";"rksScore";"0.8092105263157895"
"0.5016";"0.3795";"additiveScore";"0.44055"
"0.5016";"0.3795";"nashbargainScore";"0.19035720000000003"
"0.5016";"0.3795";"rksScore";"0.756578947368421"
"0.5016";"0.2607";"additiveScore";"0.38115"
"0.5016";"0.2607";"nashbargainScore";"0.13076712000000001"
"0.5016";"0.2607";"rksScore";"0.519736842105263"
"0.5016";"0.47850000000000004";"additiveScore";"0.49005000000000004"
"0.5016";"0.47850000000000004";"nashbargainScore";"0.24001560000000005"
"0.5016";"0.47850000000000004";"rksScore";"0.9539473684210527"
"0.5016";"0.3069";"additiveScore";"0.40425"
"0.5016";"0.3069";"nashbargainScore";"0.15394104000000003"
"0.5016";"0.3069";"rksScore";"0.6118421052631579"
"0.5016";"0.5445";"additiveScore";"0.52305"
"0.5016";"0.5445";"nashbargainScore";"0.2731212"
"0.5016";"0.5445";"rksScore";"0.9212121212121214"
"0.5016";"0.4917";"additiveScore";"0.49665000000000004"
"0.5016";"0.4917";"nashbargainScore";"0.24663672000000003"
"0.5016";"0.4917";"rksScore";"0.9802631578947368"
"0.5016";"0.4191";"additiveScore";"0.46035000000000004"
"0.5016";"0.4191";"nashbargainScore";"0.21022056"
